-0.817135877712173 1.09291948845948 1
-0.93121303728934 1.06365114793372 1
-0.728086199022198 1.01313870463077 1
-0.86715380794327 1.0075668834943 1
-0.655150355949795 1.21536820513384 1
-0.845238608183224 1.21176622601672 1
-0.728892763326849 1.06272720293358 1
-0.884361398897592 0.921829647497709 1
-0.803695226955307 0.996976741454797 1
-0.817209427680298 1.14646084148353 1
-0.675814479990669 0.827752193225998 1
-0.93082791086945 1.02213686444055 1
-0.902720387365012 1.00385772533996 1
-0.698830164561112 0.943416246560034 1
-0.800699794622406 1.18936258249415 1
-0.620975339954288 0.942560081913575 1
-0.821182860927934 0.998648461931369 1
-0.898351074616089 1.14445197696755 1
-0.796212868010944 1.00842874129708 1
-0.950696634343154 0.847531533614394 1
-0.7951676222536 1.09705671252015 1
-0.72021699519188 1.28407656398935 1
-0.886466322561998 1.08747851856144 1
-0.864847506306805 1.0713680999898 1
-0.70804565896161 1.05347824479471 1
-0.766806260932892 0.915546120444958 1
-0.763977772500604 1.01709937705528 1
-0.742366068874772 1.004822836745 1
-0.783804160276148 0.864603656116936 1
-0.828388386053784 0.95238868030727 1
-0.908974724539248 1.08232044554027 1
-0.625470962290879 1.21533908870009 1
-0.700093124154933 0.918100054102651 1
-0.858357261983258 0.919402422003061 1
-0.867466421860582 1.13116206828926 1
-0.779646075454401 1.21877733110003 1
-0.727810676681325 0.959103348308138 1
-0.836494573429712 1.16224800852554 1
-0.745021005488312 0.960952671382509 1
-0.638894292432533 0.942849609526749 1
-0.775942771271927 1.09272271163566 1
-0.916376216576883 1.18270663663495 1
-0.828523181651575 0.9441386140699 1
-0.744886505690667 0.975085185351742 1
-0.853901030880441 1.08256731344208 1
-0.834049851365329 0.937863398792026 1
-0.642626083142282 0.857186160926358 1
-0.831010645660793 1.10506952419254 1
-0.857734100748904 0.87592397358764 1
-0.909580804490081 0.925909886717434 1
-0.908609360157728 0.947395799288778 1
-0.921518219256801 0.928054769208917 1
-0.797272768852599 0.945366153352357 1
-0.696932109116947 1.06888386394304 1
-0.703262573396536 0.98556006893963 1
-0.720159352958215 0.973425551258425 1
-0.696124918018664 1.16323329172867 1
-0.785029855594328 0.981579634790694 1
-0.647330622455391 0.909893021705845 1
-0.685333013558331 1.00398741444493 1
-0.865233972110937 1.00091502128153 1
-0.696222349219431 0.949277003325939 1
-0.886626564113983 0.972748649242008 1
